"NPI","Resource ID","Name","References List"
"9994521488","HealthcareService/vhdir-emergency-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Emergency Medicine Service"
"9994521488","HealthcareService/vhdir-emergency-response-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Emergency Response Service"
"9994521488","HealthcareService/vhdir-family-health-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Family Health Service"
"9994521488","HealthcareService/vhdir-family-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Family Medicine Service"
"9994521488","HealthcareService/vhdir-general-practice-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC General Practice Service"
"9994521488","HealthcareService/vhdir-genetics-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Genetics Service"
"9994521488","HealthcareService/vhdir-home-health-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Home Health Service"
"9994521488","HealthcareService/vhdir-hospice-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Hospice Service"
"9994521488","HealthcareService/vhdir-hospitalist-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Hospitalist Service"
"9994521488","HealthcareService/vhdir-immunology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Immunology Service"
"9994521488","HealthcareService/vhdir-internal-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Internal Medicine Service"
"9994521488","HealthcareService/vhdir-internal-medicine--healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Internal Medicine  Service"
"9994521488","HealthcareService/vhdir-medical-genetics-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Medical Genetics Service"
"9994521488","HealthcareService/vhdir-miscellaneous-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Miscellaneous Service"
"9994521488","HealthcareService/vhdir-neurological-surgery-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Neurological Surgery Service"
"9994521488","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Nuclear Medicine Service"
"9994521488","HealthcareService/vhdir-nutrition-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Nutrition Service"
"9994521488","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Obstetrics And Gynecology Service"
"9994521488","HealthcareService/vhdir-occupational-health-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Occupational Health Service"
"9994521488","HealthcareService/vhdir-ophthalmology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Ophthalmology Service"
"9994521488","HealthcareService/vhdir-org-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Org Service"
"9994521488","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Orthopaedic Surgery Service"
"9994521488","HealthcareService/vhdir-otolaryngology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Otolaryngology Service"
"9994521488","HealthcareService/vhdir-pathology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Pathology Service"
"9994521488","HealthcareService/vhdir-pediatrics-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Pediatrics Service"
"9994521488","HealthcareService/vhdir-pharmacy-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Pharmacy Service"
"9994521488","HealthcareService/vhdir-phlebotomy-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Phlebotomy Service"
"9994521488","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Physical Medicine And Rehabilitation Service"
"9994521488","HealthcareService/vhdir-plastic-surgery-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Plastic Surgery Service"
"9994521488","HealthcareService/vhdir-podiatry-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Podiatry Service"
"9994521488","HealthcareService/vhdir-preventive-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Preventive Medicine Service"
"9994521488","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Psychiatry And Neurology Service"
"9994521488","HealthcareService/vhdir-public-health-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Public Health Service"
"9994521488","HealthcareService/vhdir-radiology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Radiology Service"
"9994521488","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Respiratory Therapy Service"
"9994521488","HealthcareService/vhdir-sports-medicine-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Sports Medicine Service"
"9994521488","HealthcareService/vhdir-surgery-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Surgery Service"
"9994521488","HealthcareService/vhdir-urology-healthcareservice-9994521488","RHODE ISLAND SUBSTANCE ABUSE TREATMENT INC Urology Service"
"9994723478","HealthcareService/vhdir-administration-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Administration Service"
"9994723478","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Allergy And Immunology Service"
"9994723478","HealthcareService/vhdir-anesthesiology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Anesthesiology Service"
"9994723478","HealthcareService/vhdir-audiology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Audiology Service"
"9994723478","HealthcareService/vhdir-case-management-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Case Management Service"
"9994723478","HealthcareService/vhdir-chiroquackery-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Chiroquackery Service"
"9994723478","HealthcareService/vhdir-community-health-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Community Health Service"
"9994723478","HealthcareService/vhdir-continuing-education-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Continuing Education Service"
"9994723478","HealthcareService/vhdir-counseling-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Counseling Service"
"9994723478","HealthcareService/vhdir-dentistry-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Dentistry Service"
"9994723478","HealthcareService/vhdir-dermatology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Dermatology Service"
"9994723478","HealthcareService/vhdir-emergency-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Emergency Medicine Service"
"9994723478","HealthcareService/vhdir-emergency-response-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Emergency Response Service"
"9994723478","HealthcareService/vhdir-family-health-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Family Health Service"
"9994723478","HealthcareService/vhdir-family-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Family Medicine Service"
"9994723478","HealthcareService/vhdir-general-practice-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC General Practice Service"
"9994723478","HealthcareService/vhdir-genetics-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Genetics Service"
"9994723478","HealthcareService/vhdir-home-health-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Home Health Service"
"9994723478","HealthcareService/vhdir-hospice-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Hospice Service"
"9994723478","HealthcareService/vhdir-hospitalist-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Hospitalist Service"
"9994723478","HealthcareService/vhdir-immunology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Immunology Service"
"9994723478","HealthcareService/vhdir-internal-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Internal Medicine Service"
"9994723478","HealthcareService/vhdir-internal-medicine--healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Internal Medicine  Service"
"9994723478","HealthcareService/vhdir-medical-genetics-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Medical Genetics Service"
"9994723478","HealthcareService/vhdir-miscellaneous-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Miscellaneous Service"
"9994723478","HealthcareService/vhdir-neurological-surgery-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Neurological Surgery Service"
"9994723478","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Nuclear Medicine Service"
"9994723478","HealthcareService/vhdir-nutrition-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Nutrition Service"
"9994723478","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Obstetrics And Gynecology Service"
"9994723478","HealthcareService/vhdir-occupational-health-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Occupational Health Service"
"9994723478","HealthcareService/vhdir-ophthalmology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Ophthalmology Service"
"9994723478","HealthcareService/vhdir-org-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Org Service"
"9994723478","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Orthopaedic Surgery Service"
"9994723478","HealthcareService/vhdir-otolaryngology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Otolaryngology Service"
"9994723478","HealthcareService/vhdir-pathology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Pathology Service"
"9994723478","HealthcareService/vhdir-pediatrics-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Pediatrics Service"
"9994723478","HealthcareService/vhdir-pharmacy-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Pharmacy Service"
"9994723478","HealthcareService/vhdir-phlebotomy-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Phlebotomy Service"
"9994723478","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Physical Medicine And Rehabilitation Service"
"9994723478","HealthcareService/vhdir-plastic-surgery-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Plastic Surgery Service"
"9994723478","HealthcareService/vhdir-podiatry-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Podiatry Service"
"9994723478","HealthcareService/vhdir-preventive-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Preventive Medicine Service"
"9994723478","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Psychiatry And Neurology Service"
"9994723478","HealthcareService/vhdir-public-health-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Public Health Service"
"9994723478","HealthcareService/vhdir-radiology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Radiology Service"
"9994723478","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Respiratory Therapy Service"
"9994723478","HealthcareService/vhdir-sports-medicine-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Sports Medicine Service"
"9994723478","HealthcareService/vhdir-surgery-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Surgery Service"
"9994723478","HealthcareService/vhdir-urology-healthcareservice-9994723478","PHYSICAL THERAPY CENTER, INC Urology Service"
"9992006923","HealthcareService/vhdir-administration-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Administration Service"
"9992006923","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Allergy And Immunology Service"
"9992006923","HealthcareService/vhdir-anesthesiology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Anesthesiology Service"
"9992006923","HealthcareService/vhdir-audiology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Audiology Service"
"9992006923","HealthcareService/vhdir-case-management-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Case Management Service"
"9992006923","HealthcareService/vhdir-chiroquackery-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Chiroquackery Service"
"9992006923","HealthcareService/vhdir-community-health-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Community Health Service"
"9992006923","HealthcareService/vhdir-continuing-education-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Continuing Education Service"
"9992006923","HealthcareService/vhdir-counseling-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Counseling Service"
"9992006923","HealthcareService/vhdir-dentistry-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Dentistry Service"
"9992006923","HealthcareService/vhdir-dermatology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Dermatology Service"
"9992006923","HealthcareService/vhdir-emergency-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Emergency Medicine Service"
"9992006923","HealthcareService/vhdir-emergency-response-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Emergency Response Service"
"9992006923","HealthcareService/vhdir-family-health-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Family Health Service"
"9992006923","HealthcareService/vhdir-family-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Family Medicine Service"
"9992006923","HealthcareService/vhdir-general-practice-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. General Practice Service"
"9992006923","HealthcareService/vhdir-genetics-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Genetics Service"
"9992006923","HealthcareService/vhdir-home-health-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Home Health Service"
"9992006923","HealthcareService/vhdir-hospice-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Hospice Service"
"9992006923","HealthcareService/vhdir-hospitalist-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Hospitalist Service"
"9992006923","HealthcareService/vhdir-immunology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Immunology Service"
"9992006923","HealthcareService/vhdir-internal-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Internal Medicine Service"
"9992006923","HealthcareService/vhdir-internal-medicine--healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Internal Medicine  Service"
"9992006923","HealthcareService/vhdir-medical-genetics-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Medical Genetics Service"
"9992006923","HealthcareService/vhdir-miscellaneous-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Miscellaneous Service"
"9992006923","HealthcareService/vhdir-neurological-surgery-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Neurological Surgery Service"
"9992006923","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Nuclear Medicine Service"
"9992006923","HealthcareService/vhdir-nutrition-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Nutrition Service"
"9992006923","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Obstetrics And Gynecology Service"
"9992006923","HealthcareService/vhdir-occupational-health-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Occupational Health Service"
"9992006923","HealthcareService/vhdir-ophthalmology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Ophthalmology Service"
"9992006923","HealthcareService/vhdir-org-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Org Service"
"9992006923","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Orthopaedic Surgery Service"
"9992006923","HealthcareService/vhdir-otolaryngology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Otolaryngology Service"
"9992006923","HealthcareService/vhdir-pathology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Pathology Service"
"9992006923","HealthcareService/vhdir-pediatrics-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Pediatrics Service"
"9992006923","HealthcareService/vhdir-pharmacy-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Pharmacy Service"
"9992006923","HealthcareService/vhdir-phlebotomy-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Phlebotomy Service"
"9992006923","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Physical Medicine And Rehabilitation Service"
"9992006923","HealthcareService/vhdir-plastic-surgery-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Plastic Surgery Service"
"9992006923","HealthcareService/vhdir-podiatry-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Podiatry Service"
"9992006923","HealthcareService/vhdir-preventive-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Preventive Medicine Service"
"9992006923","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Psychiatry And Neurology Service"
"9992006923","HealthcareService/vhdir-public-health-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Public Health Service"
"9992006923","HealthcareService/vhdir-radiology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Radiology Service"
"9992006923","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Respiratory Therapy Service"
"9992006923","HealthcareService/vhdir-sports-medicine-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Sports Medicine Service"
"9992006923","HealthcareService/vhdir-surgery-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Surgery Service"
"9992006923","HealthcareService/vhdir-urology-healthcareservice-9992006923","LIFEBRIDGE COMMUNITY SERVICES, INC. Urology Service"
"9990188327","HealthcareService/vhdir-administration-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Administration Service"
"9990188327","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Allergy And Immunology Service"
"9990188327","HealthcareService/vhdir-anesthesiology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Anesthesiology Service"
"9990188327","HealthcareService/vhdir-audiology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Audiology Service"
"9990188327","HealthcareService/vhdir-case-management-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Case Management Service"
"9990188327","HealthcareService/vhdir-chiroquackery-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Chiroquackery Service"
"9990188327","HealthcareService/vhdir-community-health-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Community Health Service"
"9990188327","HealthcareService/vhdir-continuing-education-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Continuing Education Service"
"9990188327","HealthcareService/vhdir-counseling-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Counseling Service"
"9990188327","HealthcareService/vhdir-dentistry-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Dentistry Service"
"9990188327","HealthcareService/vhdir-dermatology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Dermatology Service"
"9990188327","HealthcareService/vhdir-emergency-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Emergency Medicine Service"
"9990188327","HealthcareService/vhdir-emergency-response-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Emergency Response Service"
"9990188327","HealthcareService/vhdir-family-health-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Family Health Service"
"9990188327","HealthcareService/vhdir-family-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Family Medicine Service"
"9990188327","HealthcareService/vhdir-general-practice-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP General Practice Service"
"9990188327","HealthcareService/vhdir-genetics-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Genetics Service"
"9990188327","HealthcareService/vhdir-home-health-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Home Health Service"
"9990188327","HealthcareService/vhdir-hospice-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Hospice Service"
"9990188327","HealthcareService/vhdir-hospitalist-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Hospitalist Service"
"9990188327","HealthcareService/vhdir-immunology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Immunology Service"
"9990188327","HealthcareService/vhdir-internal-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Internal Medicine Service"
"9990188327","HealthcareService/vhdir-internal-medicine--healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Internal Medicine  Service"
"9990188327","HealthcareService/vhdir-medical-genetics-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Medical Genetics Service"
"9990188327","HealthcareService/vhdir-miscellaneous-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Miscellaneous Service"
"9990188327","HealthcareService/vhdir-neurological-surgery-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Neurological Surgery Service"
"9990188327","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Nuclear Medicine Service"
"9990188327","HealthcareService/vhdir-nutrition-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Nutrition Service"
"9990188327","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Obstetrics And Gynecology Service"
"9990188327","HealthcareService/vhdir-occupational-health-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Occupational Health Service"
"9990188327","HealthcareService/vhdir-ophthalmology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Ophthalmology Service"
"9990188327","HealthcareService/vhdir-org-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Org Service"
"9990188327","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Orthopaedic Surgery Service"
"9990188327","HealthcareService/vhdir-otolaryngology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Otolaryngology Service"
"9990188327","HealthcareService/vhdir-pathology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Pathology Service"
"9990188327","HealthcareService/vhdir-pediatrics-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Pediatrics Service"
"9990188327","HealthcareService/vhdir-pharmacy-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Pharmacy Service"
"9990188327","HealthcareService/vhdir-phlebotomy-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Phlebotomy Service"
"9990188327","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Physical Medicine And Rehabilitation Service"
"9990188327","HealthcareService/vhdir-plastic-surgery-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Plastic Surgery Service"
"9990188327","HealthcareService/vhdir-podiatry-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Podiatry Service"
"9990188327","HealthcareService/vhdir-preventive-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Preventive Medicine Service"
"9990188327","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Psychiatry And Neurology Service"
"9990188327","HealthcareService/vhdir-public-health-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Public Health Service"
"9990188327","HealthcareService/vhdir-radiology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Radiology Service"
"9990188327","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Respiratory Therapy Service"
"9990188327","HealthcareService/vhdir-sports-medicine-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Sports Medicine Service"
"9990188327","HealthcareService/vhdir-surgery-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Surgery Service"
"9990188327","HealthcareService/vhdir-urology-healthcareservice-9990188327","SOUNDVIEW ORTHOPAEDIC ASSOC. LLP Urology Service"
"9996441719","HealthcareService/vhdir-administration-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Administration Service"
"9996441719","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Allergy And Immunology Service"
"9996441719","HealthcareService/vhdir-anesthesiology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Anesthesiology Service"
"9996441719","HealthcareService/vhdir-audiology-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Audiology Service"
"9996441719","HealthcareService/vhdir-case-management-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Case Management Service"
"9996441719","HealthcareService/vhdir-chiroquackery-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Chiroquackery Service"
"9996441719","HealthcareService/vhdir-community-health-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Community Health Service"
"9996441719","HealthcareService/vhdir-continuing-education-healthcareservice-9996441719","COMPREHENSIVE COMMUNITY ACTION, INC. Continuing Education Service"
