"NPI","Resource ID","Name","References List"
"vhdir-administration-healthcareservice-9998863986-direct","Endpoint/vhdir-administration-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN ADMINISTRATION Service"
"vhdir-allergy-and-immunology-healthcareservice-9998863986-direct","Endpoint/vhdir-allergy-and-immunology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN ALLERGY AND IMMUNOLOGY Service"
"vhdir-anesthesiology-healthcareservice-9998863986-direct","Endpoint/vhdir-anesthesiology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN ANESTHESIOLOGY Service"
"vhdir-audiology-healthcareservice-9998863986-direct","Endpoint/vhdir-audiology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN AUDIOLOGY Service"
"vhdir-case-management-healthcareservice-9998863986-direct","Endpoint/vhdir-case-management-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN CASE MANAGEMENT Service"
"vhdir-chiroquackery-healthcareservice-9998863986-direct","Endpoint/vhdir-chiroquackery-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN CHIROQUACKERY Service"
"vhdir-community-health-healthcareservice-9998863986-direct","Endpoint/vhdir-community-health-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN COMMUNITY HEALTH Service"
"vhdir-continuing-education-healthcareservice-9998863986-direct","Endpoint/vhdir-continuing-education-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN CONTINUING EDUCATION Service"
"vhdir-counseling-healthcareservice-9998863986-direct","Endpoint/vhdir-counseling-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN COUNSELING Service"
"vhdir-dentistry-healthcareservice-9998863986-direct","Endpoint/vhdir-dentistry-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN DENTISTRY Service"
"vhdir-dermatology-healthcareservice-9998863986-direct","Endpoint/vhdir-dermatology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN DERMATOLOGY Service"
"vhdir-emergency-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-emergency-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN EMERGENCY MEDICINE Service"
"vhdir-emergency-response-healthcareservice-9998863986-direct","Endpoint/vhdir-emergency-response-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN EMERGENCY RESPONSE Service"
"vhdir-family-health-healthcareservice-9998863986-direct","Endpoint/vhdir-family-health-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN FAMILY HEALTH Service"
"vhdir-family-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-family-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN FAMILY MEDICINE Service"
"vhdir-general-practice-healthcareservice-9998863986-direct","Endpoint/vhdir-general-practice-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN GENERAL PRACTICE Service"
"vhdir-genetics-healthcareservice-9998863986-direct","Endpoint/vhdir-genetics-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN GENETICS Service"
"vhdir-home-health-healthcareservice-9998863986-direct","Endpoint/vhdir-home-health-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN HOME HEALTH Service"
"vhdir-hospice-healthcareservice-9998863986-direct","Endpoint/vhdir-hospice-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN HOSPICE Service"
"vhdir-hospitalist-healthcareservice-9998863986-direct","Endpoint/vhdir-hospitalist-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN HOSPITALIST Service"
"vhdir-immunology-healthcareservice-9998863986-direct","Endpoint/vhdir-immunology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN IMMUNOLOGY Service"
"vhdir-internal-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-internal-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN INTERNAL MEDICINE Service"
"vhdir-internal-medicine--healthcareservice-9998863986-direct","Endpoint/vhdir-internal-medicine--healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN INTERNAL MEDICINE  Service"
"vhdir-medical-genetics-healthcareservice-9998863986-direct","Endpoint/vhdir-medical-genetics-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN MEDICAL GENETICS Service"
"vhdir-miscellaneous-healthcareservice-9998863986-direct","Endpoint/vhdir-miscellaneous-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN MISCELLANEOUS Service"
"vhdir-neurological-surgery-healthcareservice-9998863986-direct","Endpoint/vhdir-neurological-surgery-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN NEUROLOGICAL SURGERY Service"
"vhdir-nuclear-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-nuclear-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN NUCLEAR MEDICINE Service"
"vhdir-nutrition-healthcareservice-9998863986-direct","Endpoint/vhdir-nutrition-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN NUTRITION Service"
"vhdir-obstetrics-and-gynecology-healthcareservice-9998863986-direct","Endpoint/vhdir-obstetrics-and-gynecology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN OBSTETRICS AND GYNECOLOGY Service"
"vhdir-occupational-health-healthcareservice-9998863986-direct","Endpoint/vhdir-occupational-health-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN OCCUPATIONAL HEALTH Service"
"vhdir-ophthalmology-healthcareservice-9998863986-direct","Endpoint/vhdir-ophthalmology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN OPHTHALMOLOGY Service"
"vhdir-org-healthcareservice-9998863986-direct","Endpoint/vhdir-org-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN ORG Service"
"vhdir-orthopaedic-surgery-healthcareservice-9998863986-direct","Endpoint/vhdir-orthopaedic-surgery-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN ORTHOPAEDIC SURGERY Service"
"vhdir-otolaryngology-healthcareservice-9998863986-direct","Endpoint/vhdir-otolaryngology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN OTOLARYNGOLOGY Service"
"vhdir-pathology-healthcareservice-9998863986-direct","Endpoint/vhdir-pathology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PATHOLOGY Service"
"vhdir-pediatrics-healthcareservice-9998863986-direct","Endpoint/vhdir-pediatrics-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PEDIATRICS Service"
"vhdir-pharmacy-healthcareservice-9998863986-direct","Endpoint/vhdir-pharmacy-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PHARMACY Service"
"vhdir-phlebotomy-healthcareservice-9998863986-direct","Endpoint/vhdir-phlebotomy-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PHLEBOTOMY Service"
"vhdir-physical-medicine-and-rehab-healthcareservice-9998863986-direct","Endpoint/vhdir-physical-medicine-and-rehab-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PHYSICAL MEDICINE AND REHABILITATION Service"
"vhdir-plastic-surgery-healthcareservice-9998863986-direct","Endpoint/vhdir-plastic-surgery-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PLASTIC SURGERY Service"
"vhdir-podiatry-healthcareservice-9998863986-direct","Endpoint/vhdir-podiatry-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PODIATRY Service"
"vhdir-preventive-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-preventive-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PREVENTIVE MEDICINE Service"
"vhdir-psychiatry-and-neurology-healthcareservice-9998863986-direct","Endpoint/vhdir-psychiatry-and-neurology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PSYCHIATRY AND NEUROLOGY Service"
"vhdir-public-health-healthcareservice-9998863986-direct","Endpoint/vhdir-public-health-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN PUBLIC HEALTH Service"
"vhdir-radiology-healthcareservice-9998863986-direct","Endpoint/vhdir-radiology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN RADIOLOGY Service"
"vhdir-respiratory-therapy-healthcareservice-9998863986-direct","Endpoint/vhdir-respiratory-therapy-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN RESPIRATORY THERAPY Service"
"vhdir-sports-medicine-healthcareservice-9998863986-direct","Endpoint/vhdir-sports-medicine-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN SPORTS MEDICINE Service"
"vhdir-surgery-healthcareservice-9998863986-direct","Endpoint/vhdir-surgery-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN SURGERY Service"
"vhdir-urology-healthcareservice-9998863986-direct","Endpoint/vhdir-urology-healthcareservice-9998863986-direct","Direct address for CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN UROLOGY Service"
"vhdir-administration-healthcareservice-9995338232-direct","Endpoint/vhdir-administration-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER ADMINISTRATION Service"
"vhdir-allergy-and-immunology-healthcareservice-9995338232-direct","Endpoint/vhdir-allergy-and-immunology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER ALLERGY AND IMMUNOLOGY Service"
"vhdir-anesthesiology-healthcareservice-9995338232-direct","Endpoint/vhdir-anesthesiology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER ANESTHESIOLOGY Service"
"vhdir-audiology-healthcareservice-9995338232-direct","Endpoint/vhdir-audiology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER AUDIOLOGY Service"
"vhdir-case-management-healthcareservice-9995338232-direct","Endpoint/vhdir-case-management-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER CASE MANAGEMENT Service"
"vhdir-chiroquackery-healthcareservice-9995338232-direct","Endpoint/vhdir-chiroquackery-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER CHIROQUACKERY Service"
"vhdir-community-health-healthcareservice-9995338232-direct","Endpoint/vhdir-community-health-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER COMMUNITY HEALTH Service"
"vhdir-continuing-education-healthcareservice-9995338232-direct","Endpoint/vhdir-continuing-education-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER CONTINUING EDUCATION Service"
"vhdir-counseling-healthcareservice-9995338232-direct","Endpoint/vhdir-counseling-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER COUNSELING Service"
"vhdir-dentistry-healthcareservice-9995338232-direct","Endpoint/vhdir-dentistry-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER DENTISTRY Service"
"vhdir-dermatology-healthcareservice-9995338232-direct","Endpoint/vhdir-dermatology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER DERMATOLOGY Service"
"vhdir-emergency-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-emergency-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER EMERGENCY MEDICINE Service"
"vhdir-emergency-response-healthcareservice-9995338232-direct","Endpoint/vhdir-emergency-response-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER EMERGENCY RESPONSE Service"
"vhdir-family-health-healthcareservice-9995338232-direct","Endpoint/vhdir-family-health-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER FAMILY HEALTH Service"
"vhdir-family-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-family-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER FAMILY MEDICINE Service"
"vhdir-general-practice-healthcareservice-9995338232-direct","Endpoint/vhdir-general-practice-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER GENERAL PRACTICE Service"
"vhdir-genetics-healthcareservice-9995338232-direct","Endpoint/vhdir-genetics-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER GENETICS Service"
"vhdir-home-health-healthcareservice-9995338232-direct","Endpoint/vhdir-home-health-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER HOME HEALTH Service"
"vhdir-hospice-healthcareservice-9995338232-direct","Endpoint/vhdir-hospice-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER HOSPICE Service"
"vhdir-hospitalist-healthcareservice-9995338232-direct","Endpoint/vhdir-hospitalist-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER HOSPITALIST Service"
"vhdir-immunology-healthcareservice-9995338232-direct","Endpoint/vhdir-immunology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER IMMUNOLOGY Service"
"vhdir-internal-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-internal-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER INTERNAL MEDICINE Service"
"vhdir-internal-medicine--healthcareservice-9995338232-direct","Endpoint/vhdir-internal-medicine--healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER INTERNAL MEDICINE  Service"
"vhdir-medical-genetics-healthcareservice-9995338232-direct","Endpoint/vhdir-medical-genetics-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER MEDICAL GENETICS Service"
"vhdir-miscellaneous-healthcareservice-9995338232-direct","Endpoint/vhdir-miscellaneous-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER MISCELLANEOUS Service"
"vhdir-neurological-surgery-healthcareservice-9995338232-direct","Endpoint/vhdir-neurological-surgery-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER NEUROLOGICAL SURGERY Service"
"vhdir-nuclear-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-nuclear-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER NUCLEAR MEDICINE Service"
"vhdir-nutrition-healthcareservice-9995338232-direct","Endpoint/vhdir-nutrition-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER NUTRITION Service"
"vhdir-obstetrics-and-gynecology-healthcareservice-9995338232-direct","Endpoint/vhdir-obstetrics-and-gynecology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER OBSTETRICS AND GYNECOLOGY Service"
"vhdir-occupational-health-healthcareservice-9995338232-direct","Endpoint/vhdir-occupational-health-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER OCCUPATIONAL HEALTH Service"
"vhdir-ophthalmology-healthcareservice-9995338232-direct","Endpoint/vhdir-ophthalmology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER OPHTHALMOLOGY Service"
"vhdir-org-healthcareservice-9995338232-direct","Endpoint/vhdir-org-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER ORG Service"
"vhdir-orthopaedic-surgery-healthcareservice-9995338232-direct","Endpoint/vhdir-orthopaedic-surgery-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER ORTHOPAEDIC SURGERY Service"
"vhdir-otolaryngology-healthcareservice-9995338232-direct","Endpoint/vhdir-otolaryngology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER OTOLARYNGOLOGY Service"
"vhdir-pathology-healthcareservice-9995338232-direct","Endpoint/vhdir-pathology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PATHOLOGY Service"
"vhdir-pediatrics-healthcareservice-9995338232-direct","Endpoint/vhdir-pediatrics-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PEDIATRICS Service"
"vhdir-pharmacy-healthcareservice-9995338232-direct","Endpoint/vhdir-pharmacy-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PHARMACY Service"
"vhdir-phlebotomy-healthcareservice-9995338232-direct","Endpoint/vhdir-phlebotomy-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PHLEBOTOMY Service"
"vhdir-physical-medicine-and-rehab-healthcareservice-9995338232-direct","Endpoint/vhdir-physical-medicine-and-rehab-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PHYSICAL MEDICINE AND REHABILITATION Service"
"vhdir-plastic-surgery-healthcareservice-9995338232-direct","Endpoint/vhdir-plastic-surgery-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PLASTIC SURGERY Service"
"vhdir-podiatry-healthcareservice-9995338232-direct","Endpoint/vhdir-podiatry-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PODIATRY Service"
"vhdir-preventive-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-preventive-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PREVENTIVE MEDICINE Service"
"vhdir-psychiatry-and-neurology-healthcareservice-9995338232-direct","Endpoint/vhdir-psychiatry-and-neurology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PSYCHIATRY AND NEUROLOGY Service"
"vhdir-public-health-healthcareservice-9995338232-direct","Endpoint/vhdir-public-health-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER PUBLIC HEALTH Service"
"vhdir-radiology-healthcareservice-9995338232-direct","Endpoint/vhdir-radiology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER RADIOLOGY Service"
"vhdir-respiratory-therapy-healthcareservice-9995338232-direct","Endpoint/vhdir-respiratory-therapy-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER RESPIRATORY THERAPY Service"
"vhdir-sports-medicine-healthcareservice-9995338232-direct","Endpoint/vhdir-sports-medicine-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER SPORTS MEDICINE Service"
"vhdir-surgery-healthcareservice-9995338232-direct","Endpoint/vhdir-surgery-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER SURGERY Service"
"vhdir-urology-healthcareservice-9995338232-direct","Endpoint/vhdir-urology-healthcareservice-9995338232-direct","Direct address for JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER UROLOGY Service"
"vhdir-administration-healthcareservice-9996348148-direct","Endpoint/vhdir-administration-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC ADMINISTRATION Service"
"vhdir-allergy-and-immunology-healthcareservice-9996348148-direct","Endpoint/vhdir-allergy-and-immunology-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC ALLERGY AND IMMUNOLOGY Service"
"vhdir-anesthesiology-healthcareservice-9996348148-direct","Endpoint/vhdir-anesthesiology-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC ANESTHESIOLOGY Service"
"vhdir-audiology-healthcareservice-9996348148-direct","Endpoint/vhdir-audiology-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC AUDIOLOGY Service"
"vhdir-case-management-healthcareservice-9996348148-direct","Endpoint/vhdir-case-management-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC CASE MANAGEMENT Service"
"vhdir-chiroquackery-healthcareservice-9996348148-direct","Endpoint/vhdir-chiroquackery-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC CHIROQUACKERY Service"
"vhdir-community-health-healthcareservice-9996348148-direct","Endpoint/vhdir-community-health-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC COMMUNITY HEALTH Service"
"vhdir-continuing-education-healthcareservice-9996348148-direct","Endpoint/vhdir-continuing-education-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC CONTINUING EDUCATION Service"
"vhdir-counseling-healthcareservice-9996348148-direct","Endpoint/vhdir-counseling-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC COUNSELING Service"
"vhdir-dentistry-healthcareservice-9996348148-direct","Endpoint/vhdir-dentistry-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC DENTISTRY Service"
"vhdir-dermatology-healthcareservice-9996348148-direct","Endpoint/vhdir-dermatology-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC DERMATOLOGY Service"
"vhdir-emergency-medicine-healthcareservice-9996348148-direct","Endpoint/vhdir-emergency-medicine-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC EMERGENCY MEDICINE Service"
"vhdir-emergency-response-healthcareservice-9996348148-direct","Endpoint/vhdir-emergency-response-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC EMERGENCY RESPONSE Service"
"vhdir-family-health-healthcareservice-9996348148-direct","Endpoint/vhdir-family-health-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC FAMILY HEALTH Service"
"vhdir-family-medicine-healthcareservice-9996348148-direct","Endpoint/vhdir-family-medicine-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC FAMILY MEDICINE Service"
"vhdir-general-practice-healthcareservice-9996348148-direct","Endpoint/vhdir-general-practice-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC GENERAL PRACTICE Service"
"vhdir-genetics-healthcareservice-9996348148-direct","Endpoint/vhdir-genetics-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC GENETICS Service"
"vhdir-home-health-healthcareservice-9996348148-direct","Endpoint/vhdir-home-health-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC HOME HEALTH Service"
"vhdir-hospice-healthcareservice-9996348148-direct","Endpoint/vhdir-hospice-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC HOSPICE Service"
"vhdir-hospitalist-healthcareservice-9996348148-direct","Endpoint/vhdir-hospitalist-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC HOSPITALIST Service"
"vhdir-immunology-healthcareservice-9996348148-direct","Endpoint/vhdir-immunology-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC IMMUNOLOGY Service"
"vhdir-internal-medicine-healthcareservice-9996348148-direct","Endpoint/vhdir-internal-medicine-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC INTERNAL MEDICINE Service"
"vhdir-internal-medicine--healthcareservice-9996348148-direct","Endpoint/vhdir-internal-medicine--healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC INTERNAL MEDICINE  Service"
"vhdir-medical-genetics-healthcareservice-9996348148-direct","Endpoint/vhdir-medical-genetics-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC MEDICAL GENETICS Service"
"vhdir-miscellaneous-healthcareservice-9996348148-direct","Endpoint/vhdir-miscellaneous-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC MISCELLANEOUS Service"
"vhdir-neurological-surgery-healthcareservice-9996348148-direct","Endpoint/vhdir-neurological-surgery-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC NEUROLOGICAL SURGERY Service"
"vhdir-nuclear-medicine-healthcareservice-9996348148-direct","Endpoint/vhdir-nuclear-medicine-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC NUCLEAR MEDICINE Service"
"vhdir-nutrition-healthcareservice-9996348148-direct","Endpoint/vhdir-nutrition-healthcareservice-9996348148-direct","Direct address for FARMINGTON SURGERY CENTER LLC NUTRITION Service"
